auction_ending,buying_format,country,currency,details,extra_fields,img_url,item_category,item_main_category,item_main_category_id,item_source_category_id,item_source_sub_category_id,item_sub_category,item_title,item_url,location,make,model,price,price_original,serial_number,source_item_id,state,thumbnail_s3_path,thumbnail_url,vendor_address,vendor_address2,vendor_categories,vendor_city,vendor_comments,vendor_contact,vendor_contact2,vendor_contact2_designation,vendor_contact_designation,vendor_contact_url,vendor_country,vendor_email,vendor_email1,vendor_email2,vendor_email3,vendor_facebook,vendor_fax,vendor_linkedin,vendor_location,vendor_logo_url,vendor_manufacturers,vendor_name,vendor_phone,vendor_phone2,vendor_services,vendor_skype,vendor_state,vendor_twitter,vendor_url,vendor_website,vendor_zipcode,year
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 320DL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206735/41206735_1616698171_145.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 312EL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206754/41206754_1616698201_354.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 315CL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206298/41206298_1616697492_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 326FL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206890/41206890_1616698413_252.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 323,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206891/41206891_1616698415_353.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC160-6K,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206302/41206302_1616697504_717.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 323,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206893/41206893_1616698419_873.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 323,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206888/41206888_1616698409_359.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 326FL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206894/41206894_1616698421_834.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 326FL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206895/41206895_1616698423_421.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC228USLC-3N0,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206296/41206296_1616697487_420.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 336EL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206987/41206987_1616698583_520.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC360LC-10,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206940/41206940_1616698496_639.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 336EL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206986/41206986_1616698581_66.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 320EL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206990/41206990_1616698589_874.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 230C,https://www.machineryzone.com/used/crawler-excavator/1/4039/john-deere.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41207043/41207043_1616698695_909.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 323,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206896/41206896_1616698425_977.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 314EL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206991/41206991_1616698591_65.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 316E,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206989/41206989_1616698587_151.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 324EL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41207178/41207178_1616698912_50.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 336EL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206963/41206963_1616698540_68.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 320EL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41206988/41206988_1616698585_797.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC228USLC,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41207028/41207028_1616698662_875.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 336EL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41207182/41207182_1616698916_888.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Kobelco SK80CS-2,https://www.machineryzone.com/used/crawler-excavator/1/3088/kobelco.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41207327/41207327_1616699258_748.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 250G,https://www.machineryzone.com/used/crawler-excavator/1/4039/john-deere.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41207181/41207181_1616698914_353.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 290G,https://www.machineryzone.com/used/crawler-excavator/1/4039/john-deere.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41207194/41207194_1616698937_31.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC228US-2,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41207358/41207358_1616699343_903.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/226691/41201335/41201335_1616645384_532.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/226691/41201335/41201335_1616645384_720.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/226691/41201335/41201335_1616645384_769.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/226691/41201335/41201335_1616645384_384.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/226691/41201335/41201335_1616645384_587.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/226691/41201335/41201335_1616645384_339.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/226691/41201335/41201335_1616645384_428.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/226691/41201335/41201335_1616645384_551.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/226691/41201335/41201335_1616645384_73.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/226691/41201335/41201335_1616645384_80.jpg",Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 336FL,https://www.machineryzone.com/used/crawler-excavator/41201335/caterpillar-336fl.html,"
                    ",Caterpillar,336FL,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/226691/41201335/41201335_1616645384_532.jpg,,,,,,,,,,,,,,,,,,,"
                    ",,,MICHIGAN CAT,,,,,,,,,,2017
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/204708/41209522/41209522_1616715905_439.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/204708/41209522/41209522_1616715905_788.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/204708/41209522/41209522_1616715905_595.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/204708/41209522/41209522_1616715905_205.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/204708/41209522/41209522_1616715905_960.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/204708/41209522/41209522_1616715905_786.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/204708/41209522/41209522_1616715905_461.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/204708/41209522/41209522_1616715905_981.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/204708/41209522/41209522_1616715905_980.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/204708/41209522/41209522_1616715905_548.jpg",Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Deere 330C LC,https://www.machineryzone.com/used/crawler-excavator/41209522/deere-330c-lc.html,"
                    ",Deere,330C LC,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/204708/41209522/41209522_1616715905_439.jpg,,,,,,,,,,,,,,,,,,,"
                    ",,,BROOKSIDE EQUIPMENT,,,,,,,,,,2005
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Sany SY335C,https://www.machineryzone.com/used/crawler-excavator/1/9494/sany.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41207486/41207486_1616699604_861.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/1863256/41209498/41209498_1616713155_745.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/1863256/41209498/41209498_1616713156_152.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/1863256/41209498/41209498_1616713156_956.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/1863256/41209498/41209498_1616713156_96.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/1863256/41209498/41209498_1616713157_420.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/1863256/41209498/41209498_1616713157_993.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/1863256/41209498/41209498_1616713157_391.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/1863256/41209498/41209498_1616713157_759.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/1863256/41209498/41209498_1616713157_990.jpg",Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 200D,https://www.machineryzone.com/used/crawler-excavator/41209498/john-deere-200d.html,"
                    ",John Deere,200D,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/1863256/41209498/41209498_1616713155_745.jpg,,,,,,,,,,,,,,,,,,,"
                    ",,,CONSTRUCTION TRADERS USA LLC,,,,,,,,,,2011
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Sany SY335C,https://www.machineryzone.com/used/crawler-excavator/1/9494/sany.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41207484/41207484_1616699600_239.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 315CL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41207478/41207478_1616699591_224.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 315FL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41208642/41208642_1616701721_669.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC270LC-7L,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41207485/41207485_1616699602_652.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/366116/41135095/41135095_1615872297_570.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/366116/41135095/41135095_1615872297_987.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/366116/41135095/41135095_1615872297_440.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/366116/41135095/41135095_1615872297_333.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/366116/41135095/41135095_1615872297_977.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/366116/41135095/41135095_1615872297_857.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/366116/41135095/41135095_1615872297_513.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/366116/41135095/41135095_1615872297_772.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/366116/41135095/41135095_1615872297_12.jpg",Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 323FL TC,https://www.machineryzone.com/used/crawler-excavator/41135095/caterpillar-323fl-tc.html,"
                    ",Caterpillar,323FL TC,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/366116/41135095/41135095_1615872297_570.jpg,,,,,,,,,,,,,,,,,,,"
                    ",,,WARREN CAT,,,,,,,,,,2016
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 235B,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41207623/41207623_1616699835_862.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/367419/41135468/41135468_1616394817_174.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/367419/41135468/41135468_1616394817_658.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/367419/41135468/41135468_1616394817_488.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/367419/41135468/41135468_1616394817_189.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/367419/41135468/41135468_1616394817_1.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/367419/41135468/41135468_1616394817_455.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/367419/41135468/41135468_1616394817_374.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/367419/41135468/41135468_1616394817_719.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/367419/41135468/41135468_1616394817_408.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/367419/41135468/41135468_1616394817_260.jpg",Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 325F LCR P,https://www.machineryzone.com/used/crawler-excavator/41135468/caterpillar-325f-lcr-p.html,"
                    ",Caterpillar,325F LCR P,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/367419/41135468/41135468_1616394817_174.jpg,,,,,,,,,,,,,,,,,,,"
                    ",,,EMPIRE MACHINERY CO,,,,,,,,,,2019
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/381368/41135117/41135117_1615873405_141.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/381368/41135117/41135117_1615873405_727.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/381368/41135117/41135117_1615873405_871.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/381368/41135117/41135117_1615873405_127.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/381368/41135117/41135117_1615873405_66.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/381368/41135117/41135117_1615873405_401.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/381368/41135117/41135117_1615873405_343.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/381368/41135117/41135117_1615873405_905.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/381368/41135117/41135117_1615873405_879.jpg",Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 323FL TC,https://www.machineryzone.com/used/crawler-excavator/41135117/caterpillar-323fl-tc.html,"
                    ",Caterpillar,323FL TC,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/381368/41135117/41135117_1615873405_141.jpg,,,,,,,,,,,,,,,,,,,"
                    ",,,WARREN CAT,,,,,,,,,,2016
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,JCB 8035ZTS,https://www.machineryzone.com/used/crawler-excavator/1/3514/jcb.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41207845/41207845_1616700241_216.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365557/41135080/41135080_1615871612_542.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365557/41135080/41135080_1615871612_952.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365557/41135080/41135080_1615871612_121.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365557/41135080/41135080_1615871612_212.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365557/41135080/41135080_1615871612_228.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365557/41135080/41135080_1615871612_242.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365557/41135080/41135080_1615871612_485.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365557/41135080/41135080_1615871612_208.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365557/41135080/41135080_1615871612_35.jpg",Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 310,https://www.machineryzone.com/used/crawler-excavator/41135080/caterpillar-310.html,"
                    ",Caterpillar,310,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/365557/41135080/41135080_1615871612_542.jpg,,,,,,,,,,,,,,,,,,,"
                    ",,,N C MACHINERY,,,,,,,,,,2019
